pickup_time,dropoff_time,pickup_long,pickup_lat,dropoff_long,dropoff_lat,id_taxi,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers,field1,field2,field3,field4
2013-01-13 11:16:00,2013-01-13 11:23:00,-73.995605,40.74382,-73.987061,40.733715,F564020553883F0B3F19D5F07D56D0A0,1.17,7,0,0.5,1.4,0,CRD,1,0,0,0,0
2013-01-13 11:09:00,2013-01-13 11:27:00,-73.992081,40.755756,-73.986832,40.721272,91D356E294A21DF3E8CEFA4FC2D1345F,3.62,15,0,0.5,3,0,CRD,2,0,0,0,0
2013-01-13 11:09:00,2013-01-13 11:22:00,-73.990707,40.731647,-73.95916,40.777225,7DE03ADA92FBF31073DDF11CE229B9EC,3.78,14.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:13:00,2013-01-13 11:23:00,-73.990974,40.734848,-73.963089,40.766357,147AE2CE1374C548E221D774703AE9F0,2.90,10.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:09:00,2013-01-13 11:21:00,-73.995331,40.759674,-74.000938,40.736362,B615508ED8B9194EE390282543D7B117,2.35,11,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 11:09:00,2013-01-13 11:22:00,-73.993248,40.736805,0,0,0C4726D4E2AF94BF8FE2D23EFDA20917,2.65,11.5,0,0.5,2,0,CRD,2,0,0,0,0
2013-01-13 11:04:00,2013-01-13 11:24:00,-73.874603,40.774117,-73.99369,40.746094,A8D469ED600AB390779BA4BF323D3141,9.23,28,0,0.5,5.6,4.8,CRD,1,0,0,0,0
2013-01-13 11:18:00,2013-01-13 11:23:00,-74.009125,40.717411,-74.010239,40.732395,C6B2E3AAF5C7306AF035D1487724BF9E,1.48,7,0,0.5,1.4,0,CRD,2,0,0,0,0
2013-01-13 09:22:00,2013-01-13 09:28:00,-73.98214,40.740295,-73.991577,40.749458,61F95A60C23F8A914394C0A9B1302210,1.03,6,0,0.5,1.8,0,CRD,6,0,0,0,0
2013-01-13 09:20:00,2013-01-13 09:25:00,-73.97406,40.77869,-73.973969,40.763191,E9ED8F3E2426CC79CEB5C56D4077AF7B,1.57,7,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:35:00,-73.981255,40.746716,-73.991341,40.74905,0D4B3E71547B99FC7CF97E878AC84592,.72,5,0,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:37:00,-73.975082,40.741734,-73.971626,40.75539,A979CDA04CFB8BA3D3ACBA7E8D7F0661,1.28,6,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 11:18:00,2013-01-13 11:21:00,-74.009628,40.723045,-74.007988,40.719208,68E2063655A06BABAE82C5575E4141AB,.44,3.5,0,0.5,0.7,0,CRD,1,0,0,0,0
2013-01-13 11:15:00,2013-01-13 11:20:00,-73.95314,40.771809,-73.963936,40.761288,1AABA72EE93B8066C6A4FE096B6D4E01,1.15,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:16:00,2013-01-13 11:20:00,-73.959953,40.773586,-73.969688,40.763367,53796D7A77A1318785653D211B5B1F88,1.02,5.5,0,0.5,1.1,0,CRD,1,0,0,0,0
2013-01-13 11:11:00,2013-01-13 11:19:00,-73.989372,40.758888,-73.970413,40.754333,8C20F0C1D267C4715373F8A8D2E4350F,1.30,7,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 11:12:00,2013-01-13 11:19:00,-73.955063,40.785896,-73.980316,40.775421,C22D5DD228F47B709BED0F5B996C7E5B,2.71,9.5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 11:12:00,2013-01-13 11:20:00,-73.969795,40.750961,-73.986168,40.757832,9BA768CD781D51321780243ADDFFC969,1.22,7.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:12:00,2013-01-13 11:22:00,-74.017174,40.705292,-74.002151,40.724716,CD8730AF5AE915555B310B5BF892B61E,2.23,10,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:10:00,2013-01-13 11:20:00,-73.975357,40.733051,-74.005775,40.706444,BDD498C8D194B96A68CE0BEBE0DF78FE,3.35,12.5,0,0.5,2.5,0,CRD,1,0,0,0,0
2013-01-13 11:18:00,2013-01-13 11:28:00,-74.007774,40.705162,-74.000526,40.723869,F4A9B95166FF93094F5B6A98D2D41B45,1.80,9,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 11:17:00,2013-01-13 11:21:00,-73.976891,40.747532,-73.967453,40.760094,F31C1DCC59DED4B0FF97FFF34F39FFE4,1.10,5.5,0,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 11:11:00,2013-01-13 11:18:00,-73.979736,40.735104,-73.989944,40.746861,C0CAA07BFCD3173CD6F77449104D4A91,.13,7.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:15:00,2013-01-13 11:20:00,-73.976906,40.759167,-73.987823,40.749516,352608A9D2E895B5CF3A032A3199C672,1.31,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:13:00,2013-01-13 11:19:00,-74.004417,40.724056,-73.989197,40.749268,057CFB402254395B4EE4CC11F10474CF,2.06,7.5,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 11:19:00,2013-01-13 11:23:00,-73.957245,40.770306,-73.95076,40.77103,079E2EE80E3CFA17EB826FDF4DF66C36,.84,5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 11:17:00,2013-01-13 11:23:00,-73.939987,40.794098,-73.955276,40.787975,BC5AB7D6ABFFD0FABB475EB48541C79F,1.46,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:20:00,2013-01-13 11:22:00,-73.965683,40.771275,-73.96254,40.778267,C302FD623EBEC480DBC9761D19AFA017,.61,4.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 11:11:00,2013-01-13 11:23:00,-73.979424,40.754669,-73.951019,40.773338,F818A29F9E59D6256DDD6CD4C4FBE841,2.76,11.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:16:00,2013-01-13 11:20:00,-73.987862,40.760368,-73.981133,40.770977,1090A7335DEF8202C90867AA91A88780,1.02,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:19:00,2013-01-13 11:22:00,-73.953842,40.77285,-73.953743,40.779072,EF0CD2C757CF23906AD9461314905305,.71,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:01:00,2013-01-13 11:23:00,-73.874428,40.773964,-73.996559,40.732025,9BB0967A68E5CB102482F0E16CD376EF,9.87,29.5,0,0.5,0,4.8,CSH,1,0,0,0,0
2013-01-13 11:17:00,2013-01-13 11:23:00,-73.958824,40.76799,-73.972839,40.759033,DD2ADB3DABFA92EE41314FD28C8B1A68,.13,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:19:00,2013-01-13 11:22:00,-73.983757,40.744583,-73.976547,40.748501,079BBA42DA5E9E01989B280177026A17,.66,5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:13:00,2013-01-13 11:24:00,-74.002899,40.760441,-74.000938,40.728981,6751AB7E34461E5006F078C38B827942,2.68,11.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-05 23:16:00,2013-01-05 23:49:00,-73.987801,40.751858,-74.163078,40.735016,78C27C71C9B9DC4742AFFD4808435ADB,13.24,100,0,0,0,0,CSH,2,0,0,0,0
2013-01-13 11:16:00,2013-01-13 11:25:00,-73.981461,40.780872,-73.966812,40.807816,468EA7BF80F004F354E3C66B711AFA73,2.45,10.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 11:18:00,2013-01-13 11:23:00,-73.96888,40.754471,-73.974556,40.763065,1A6239D3039EA4571E4FBE02B24042FC,1.02,5.5,0,0.5,1.5,0,CRD,1,0,0,0,0
2013-01-13 09:19:00,2013-01-13 09:31:00,0,0,0,0,69AB57298683986171AA44FC6EB6F2DA,3.21,13,0,0.5,3.25,0,CRD,1,0,0,0,0
2013-01-13 09:28:00,2013-01-13 09:30:00,-73.920486,40.852428,-73.921936,40.852024,E6E5919C2782FCC4D9BC84E48A84C64B,.75,4.5,0,0.5,1.35,0,CRD,1,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:31:00,-73.98481,40.721786,-73.998329,40.722584,421CC6F25F04663977DA8B59C0AE439E,1.01,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:25:00,2013-01-13 09:34:00,-73.96524,40.759563,-73.994354,40.750927,385B40B09DF15C8D150AF46E1B4A3AB4,1.40,8.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:14:00,2013-01-13 09:34:00,-73.977745,40.755066,-73.861549,40.767406,7EB87C97FC2CF2317CC4D51CD07C4C2D,10.19,29.5,0,0.5,7.38,0,CRD,1,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:36:00,-73.994095,40.741325,-73.998436,40.743725,87D9A9CE278E8CEA76060CECE713589A,.40,3.5,0,0.5,0.7,0,CRD,1,0,0,0,0
2013-01-13 09:22:00,2013-01-13 09:35:00,-73.99649,40.758114,-74.010544,40.73172,9DA37A0F6BB791516609A8D8B5BC9361,4.20,15,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:19:00,2013-01-13 09:38:00,-73.973122,40.763626,-73.861618,40.768299,6FA6706AA2E5DBC48E13D0F2CD748A3A,9.78,28,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:35:00,2013-01-13 09:37:00,-74.012939,40.702202,0,0,E034E36C7B73E53B114B838FED36BEB2,.01,2.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:37:00,-73.970734,40.689541,-73.992912,40.69746,067E3ED118AC3106F1C53A375837E536,1.50,7.5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 09:20:00,2013-01-13 09:36:00,-73.98555,40.778252,-73.945457,40.790298,92E514E0D0388A4CD364E0EAE5039CEB,3.46,15,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:36:00,-74.002556,40.733791,-73.978333,40.762638,1102DFAC80502A90E83E63834DCFE020,2.78,9.5,0,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:35:00,-73.873352,40.734531,-73.876991,40.736557,2ED37C87B0A10CB2C6FBD261CDB57114,.26,3,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:10:00,2013-01-13 09:37:00,-74.012749,40.71043,-73.788185,40.64489,6AF797A6A38F0E9C7BBC5CA381FCA41A,21.23,52,0,0.5,10.4,4.8,CRD,6,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:39:00,-74.005753,40.717724,-73.986404,40.73457,443668D5FC95733983627585D1233DA8,2.21,9.5,0,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 03:52:00,2013-01-13 04:01:00,-73.989326,40.721088,-74.0093,40.709572,4CFEF0A40C7C205F387814A49EF1EEF5,2.05,9,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:54:00,2013-01-13 04:02:00,-73.996674,40.720455,-73.983337,40.730228,491F5D3140017AB5E8AD71DA8A3994F1,1.39,8,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:55:00,2013-01-13 04:01:00,-73.98008,40.734524,-73.979515,40.748936,B30AAC3A6BAB4417C3BE8DA726E422A4,1.31,6.5,0.5,0.5,1.4,0,CRD,1,0,0,0,0
2013-01-13 02:52:00,2013-01-13 03:12:00,-73.99099,40.724064,-73.928978,40.700253,47FA110395C9F5F87967450AF59DEE96,4.19,16.5,0.5,0.5,3.4,0,CRD,1,0,0,0,0
2013-01-13 03:58:00,2013-01-13 04:03:00,-74.004868,40.740688,-73.991188,40.755428,C6F764385EAF6CA7A5A24D2CC64C75EF,1.52,7,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 03:58:00,2013-01-13 04:01:00,-73.958664,40.768242,-73.966591,40.757416,993587F9481E2CD34D809D20F17F7827,.86,5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:18:00,2013-01-13 11:23:00,-73.955994,40.767807,-73.951363,40.782551,4707DD250F4F2269CF31DA87314A35DE,1.29,6.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 11:15:00,2013-01-13 11:18:00,-73.975784,40.789627,-73.980087,40.781231,F21C6549ECA3262260EC647232E3AD22,.73,5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 11:05:00,2013-01-13 11:19:00,-73.981667,40.75602,-73.97905,40.782166,926E5AB3070027A95D2D04DA2917C280,2.87,12.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 11:13:00,2013-01-13 11:20:00,-73.96653,40.761036,-73.976059,40.760384,8267EEDE67893576299519F9710169F0,1.05,6.5,0,0.5,0,0,CRD,1,0,0,0,0
2013-01-13 09:27:00,2013-01-13 09:34:00,-73.979477,40.735542,-73.972565,40.757462,4BAA6E1D320513B21DD99D88D9226FDA,1.94,8,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:24:00,2013-01-13 09:36:00,-73.949799,40.784424,-73.874382,40.771465,0566C1C4F78A4ECD5EFB65A84996EAC2,7.65,22.5,0,0.5,0,4.8,CSH,6,0,0,0,0
2013-01-13 09:20:00,2013-01-13 09:32:00,-73.997055,40.73698,-73.981728,40.690281,80387D83069DB6EDECD1E27B9E3A8895,3.91,14.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:35:00,2013-01-13 09:35:00,-73.974098,40.769447,-73.974098,40.769447,723F4EC1E70E69A884423C87795E74D2,.32,3,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:23:00,2013-01-13 09:36:00,0,0,0,0,B8C5E185F13961324396AB8F13C1BF19,4.86,16,0,0.5,3.2,0,CRD,1,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:35:00,-73.980293,40.748341,-73.981133,40.742119,F0A84D279FA8E9B6E9F28FDDBB714CB3,.60,4.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:32:00,0,0,0,0,550573BFDA50C741C1D5B634FADAE39D,.00,2.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:37:00,0,0,0,0,61F44C93E6A0144B432041EE033F10C5,.97,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:33:00,2013-01-13 09:37:00,-73.964973,40.772297,-73.956352,40.775833,B38383F7B0A983220F7B1010C769C018,.81,5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:36:00,-73.966454,40.800121,-73.96254,40.79472,1334879C7B89AA549E87C1954ECA58CF,.85,5.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:36:00,0,0,0,0,2ECF8ED9A9142FEE4578EF54E139ABA4,2.98,11,0,0.5,2.2,0,CRD,1,0,0,0,0
2013-01-13 09:30:00,2013-01-13 09:35:00,-73.949623,40.776546,-73.963005,40.791782,88623E136E8BFBF38DDDC2A532BA50E3,1.37,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:40:00,-73.918282,40.746628,-73.958153,40.719048,2DF3FDCDE9A924C6AC24374F578B6762,3.56,12.5,0,0.5,1.5,0,CRD,1,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:38:00,-73.948547,40.783115,-73.955757,40.778927,2905ABD21DF99EA5B9741EA063266632,.75,5,0,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:35:00,-74.005966,40.745384,-73.990929,40.765823,27328100F8702AD2DA7BB48912886CFF,1.86,7,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:38:00,-73.986374,40.75882,-74.000801,40.757504,8188652799455C7FC9B4A78FA70797EE,1.14,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:34:00,-73.989143,40.768261,-73.989731,40.762112,08099C118772D01BBA1C3F486BD8AF1E,1.57,7,0,0.5,2.1,0,CRD,2,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:35:00,-73.985069,40.697418,-73.993126,40.742989,43EE741BA1397FECCE21070A51723179,2.90,10.5,0,0.5,2.1,0,CRD,1,0,0,0,0
2013-01-13 09:33:00,2013-01-13 09:40:00,-73.984901,40.759735,-73.973152,40.764374,5F78CC6D4ECD0541B765FECE17075B6F,1.28,7,0,0.5,1.4,0,CRD,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:37:00,-73.986526,40.766758,-74.004669,40.741856,A4C090FE7F3048ADB70E51C6947A4CDF,2.06,7.5,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 09:33:00,2013-01-13 09:37:00,-73.995514,40.742588,-73.992615,40.753231,72C2C71B7C7D22B5D52F384BE91C8829,1.21,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:30:00,2013-01-13 09:42:00,-73.872375,40.774227,-73.865868,40.736767,DFFE6F3D759E243A10920745030C786B,2.95,11.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:27:00,2013-01-13 09:39:00,-73.945992,40.781212,-73.981827,40.754517,BB5707022EDCB8270E6B12374419B80C,4.16,14,0,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 09:16:00,2013-01-13 09:23:00,-73.972275,40.796448,-73.982048,40.7761,438FF269BBBCB9398C1432C656BFE323,1.80,8.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:40:00,2013-01-13 09:46:00,-73.951118,40.778728,-73.967804,40.793957,4FD9F16B9D63993965B3E374E216B08B,1.78,7.5,0,0.5,1,0,CRD,6,0,0,0,0
2013-01-13 09:25:00,2013-01-13 09:30:00,-73.827316,40.712898,-73.844559,40.720741,A1627FA9AB94378554BE5A5F5365C7F4,1.22,6.5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:38:00,-73.958847,40.771351,-73.963211,40.762653,0F8F0EE14AA33E24EE9286E29A0C32FE,.90,5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:24:00,2013-01-13 09:33:00,-73.967621,40.787846,-73.979721,40.764858,EE80443DA6770E3A93D924D1B0DE4D4D,2.06,9.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:27:00,2013-01-13 09:35:00,-73.976105,40.79137,-73.987267,40.766022,D621051CFE9107B110936E45AC034F07,2.18,9.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:17:00,2013-01-13 09:36:00,-73.997871,40.682903,-73.9935,40.751419,8A85629DAF5BC8D0ED04FD0E3D663A61,5.97,19.5,0,0.5,3.9,0,CRD,5,0,0,0,0
2013-01-13 09:36:00,2013-01-13 09:40:00,-73.992966,40.758163,-74.005333,40.748203,7CD0F3BB67ADB79EA429A4CB238B4D6F,1.16,5.5,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 09:24:00,2013-01-13 09:34:00,-73.990974,40.685902,-73.984245,40.663979,0964BAF015F74B4E628615EAFD0E2D57,2.31,10.5,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:35:00,-73.982025,40.778774,-73.981277,40.768852,1E382090C15DF8B41B5D221A60958733,.80,5,0,0.5,1.25,0,CRD,1,0,0,0,0
2013-01-13 09:06:00,2013-01-13 09:34:00,-74.013924,40.718884,-73.802528,40.664326,0DF334FAF47E96A444F33639AF785E60,17.60,52,0,0.5,10.4,4.8,CRD,1,0,0,0,0
2013-01-13 09:27:00,2013-01-13 09:33:00,-73.973534,40.794685,-73.974152,40.783543,B59548DC9A0E62AC30BD993E846A8AFF,1.62,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:19:00,2013-01-13 09:36:00,-73.871063,40.773682,-73.983086,40.760841,441BFF97D3EF323315131424FAFC5A9A,10.92,30.5,0,0.5,4.25,4.8,CRD,1,0,0,0,0
2013-01-13 09:28:00,2013-01-13 09:37:00,-73.957664,40.774738,-73.949913,40.797153,AC77B897B23612F6857D90D4195E9292,2.41,9.5,0,0.5,1.9,0,CRD,2,0,0,0,0
2013-01-13 09:28:00,2013-01-13 09:38:00,-73.992561,40.723854,-73.992149,40.753906,3E7DB7D3DC9961BA3A304E5B4B419E5F,2.94,11,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:37:00,-73.981895,40.764236,-74.003593,40.750977,0CC4D181FF050AE7238AAA956DF1096D,2.16,8,0,0.5,1.6,0,CRD,1,0,0,0,0
2013-01-13 09:27:00,2013-01-13 09:36:00,-74.004227,40.707428,-73.998573,40.734985,F71AEBD7EDABA9D4157424BFC31D0477,2.68,10,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:37:00,-73.981247,40.733131,-73.979279,40.725842,B672154F0FD3D6B5277580C3B7CBBF8E,1.20,6,0,0.5,1.2,0,CRD,1,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:36:00,-73.993919,40.751335,-73.977135,40.774544,2DD922C87A37C3A35F9C6C5EFE1E51C5,1.96,8.5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:36:00,-73.968697,40.754707,-73.976265,40.744156,ADBE863EB343E3DE5D7FEADF365C77A9,.87,4.5,0,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:39:00,-73.972252,40.755333,-74.001663,40.756508,6BE5CD7C233585D5A455207B68ECA265,2.06,9.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:30:00,2013-01-13 09:36:00,-73.986916,40.739399,-73.984695,40.754128,41A9848FCA764BCBC8C0C370611C9F14,1.58,8,0,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 09:24:00,2013-01-13 09:34:00,-73.971214,40.764606,-73.971848,40.797035,B4064452CF8B1B508643AFC9AF09B25A,3.21,11.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:23:00,2013-01-13 09:37:00,-74.006332,40.713615,-73.952271,40.786469,9A7337CB0182A38A684D2A8D8AF6AEB6,8.19,24,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:39:00,-73.953072,40.783421,-73.993263,40.741486,B7947DAACC2EA93EF7AE3C352F339CA4,4.19,13,0,0.5,2.6,0,CRD,1,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:37:00,-73.979988,40.732357,-73.975487,40.752022,94FDCBD4545E22964BBCE5D1332076F8,1.67,7,0,0.5,1.4,0,CRD,2,0,0,0,0
2013-01-13 10:22:00,2013-01-13 10:36:00,-73.952797,40.776539,-73.990402,40.723541,61CE8D15BA23030B9F3391CA4AA71BC0,5.67,18,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:30:00,2013-01-13 09:36:00,-73.981712,40.728455,-73.99176,40.737755,AAAE1A989C13FF35F64E5E42EAB8C8AD,1.07,6.5,0,0.5,1.3,0,CRD,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:36:00,-73.98774,40.770092,-73.96209,40.800346,89E7FA35C19DB9FA73C7635177216E0C,1.21,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:36:00,2013-01-13 09:38:00,-73.961906,40.776691,-73.955307,40.785728,BA61C903B5442BAC743847E9DBBCB611,.78,4,0,0.5,1,0,CRD,5,0,0,0,0
2013-01-13 09:23:00,2013-01-13 09:37:00,-73.868935,40.757359,-73.965363,40.763451,351F5FF3C89025A0BF48A4165A91EF73,5.69,18.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:38:00,-73.985016,40.742008,-73.959961,40.770138,B872D33BF89C6C9520CEDBDDDD421AF9,2.53,9,0,0.5,1.8,0,CRD,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:37:00,-73.980713,40.76432,-73.996277,40.753326,F9C52EBA5415B049D9C76BC5BE798596,1.41,6.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:41:00,-73.99707,40.742012,-73.977051,40.763233,F143D33CDF9B172D1B0B1A5B2AC3BA9B,2.25,8.5,0,0.5,1.7,0,CRD,1,0,0,0,0
2013-01-13 09:28:00,2013-01-13 09:33:00,-73.984123,40.761501,-73.990807,40.750156,3ADB8A10694D8C75AE34069CC9B5124E,.88,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:30:00,2013-01-13 09:37:00,-74.007423,40.716141,-74.008545,40.743832,5D240CD94C1D3DCF02A4A8700D2683F1,2.17,9.5,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 09:35:00,2013-01-13 09:38:00,-73.984627,40.769806,-73.994408,40.752411,CA93F8576A51663C409C3DC2CA836DE8,1.56,6,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 09:24:00,2013-01-13 09:35:00,-73.986656,40.725681,-73.95182,40.781162,F57801BD0CC97A7C1E8EFFF26AC18213,4.68,14.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:16:00,2013-01-13 09:37:00,-74.007187,40.71175,-73.863846,40.767712,F2A6E6436D09AE2835A61DEA783454C8,10.39,30.5,0,0.5,6.1,4.8,CRD,1,0,0,0,0
2013-01-13 09:27:00,2013-01-13 09:37:00,-73.980736,40.730648,-74.006508,40.718948,15A9E27664231F9246FE73130F06334B,2.23,10,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 09:36:00,2013-01-13 09:38:00,-73.960365,40.761803,-73.950333,40.775642,D8804787E720AA0CC644E477AF1DE7D9,1.24,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:38:00,-73.984596,40.745312,-73.976486,40.775372,F7A93AB6BC65E0D820D78130FDBB4637,3.06,11,0,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 09:29:00,2013-01-13 09:35:00,-73.982079,40.77689,-73.976112,40.765472,954BC1AB7A1B3145E823FCC7C88C2557,1.11,6,0,0.5,0.8,0,CRD,3,0,0,0,0
2013-01-13 09:30:00,2013-01-13 09:39:00,-74.001221,40.762703,-73.980934,40.764992,C27B5575D85789BF12C70FE5D7DA0FB8,1.63,8,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:34:00,2013-01-13 09:37:00,-73.952492,40.772713,-73.949806,40.776077,E9B568233A3F8BF9358610BC838FA009,.66,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:39:00,-74.002037,40.729664,-73.97953,40.762733,469C342BEF23F4A77887E09194BE394A,2.79,9.5,0,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 09:35:00,2013-01-13 09:37:00,-73.994034,40.751125,-73.989532,40.758617,7659EF787C81BCE8C6B0C012E3A03B7E,.67,4.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:36:00,2013-01-13 09:37:00,-73.993401,40.743404,-73.993103,40.743328,61F95A60C23F8A914394C0A9B1302210,.02,2.5,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 09:31:00,2013-01-13 09:40:00,-73.976784,40.74744,-73.961304,40.780396,F57917A10BF81A9FC4477409ACF26865,2.87,11,0,0.5,2.2,0,CRD,1,0,0,0,0
2013-01-13 09:32:00,2013-01-13 09:39:00,-73.978668,40.765316,-73.957458,40.765682,0DF80FDB0E48E1A2534EE0F509BC66FB,1.50,7.5,0,0.5,1.5,0,CRD,1,0,0,0,0
